2014-04-09,90,0.2573,ASH,iv,all
2014-04-09,90,163499.67,ASH,gamma,call
2014-04-09,90,-75022.24,ASH,gamma,put
2014-04-09,90,88477.43,ASH,gamma,all
2014-04-09,90,0.2118,ASMI,iv,call
2014-04-09,30,0.155,ASHR,iv,call
2014-04-09,30,0.2764,ASHR,iv,put
2014-04-09,30,0.2163,ASHR,iv,all
2014-04-09,30,14274.32,ASHR,gamma,call
2014-04-09,30,-16514.82,ASHR,gamma,put
2014-04-09,30,-2240.5,ASHR,gamma,all
2014-04-09,30,0.0,ASMI,iv,call
2014-04-09,30,0.0,ASMI,iv,put
2014-04-09,30,0.0,ASMI,iv,all
2014-04-09,30,0.0,ASMI,gamma,call
2014-04-09,30,0.0,ASMI,gamma,put
2014-04-09,30,0.0,ASMI,gamma,all
2014-04-09,90,0.1707,ASHR,iv,call
2014-04-09,90,0.2585,ASHR,iv,put
2014-04-09,90,0.2074,ASHR,iv,all
2014-04-09,90,37476.54,ASHR,gamma,call
2014-04-09,90,-27721.64,ASHR,gamma,put
2014-04-09,90,9754.9,ASHR,gamma,all
2014-04-09,90,0.3263,ASMI,iv,put
2014-04-09,90,0.2461,ASMI,iv,all
2014-04-09,90,327.25,ASMI,gamma,call
2014-04-09,90,-116.1,ASMI,gamma,put
2014-04-09,90,211.15,ASMI,gamma,all
2014-04-09,90,0.308,ASML,iv,call
2014-04-09,30,0.3414,ASML,iv,call
2014-04-09,30,0.393,ASML,iv,put
2014-04-09,30,0.3803,ASML,iv,all
2014-04-09,30,10676.78,ASML,gamma,call
2014-04-09,30,-32992.25,ASML,gamma,put
2014-04-09,30,-22315.47,ASML,gamma,all
2014-04-09,90,0.3766,ASML,iv,put
2014-04-09,90,0.359,ASML,iv,all
2014-04-09,90,13906.35,ASML,gamma,call
2014-04-09,90,-39069.44,ASML,gamma,put
2014-04-09,90,-25163.09,ASML,gamma,all
2014-04-09,90,0.3025,ASNA,iv,call
2014-04-09,90,0.3403,ASNA,iv,put
2014-04-09,90,0.3222,ASNA,iv,all
2014-04-09,90,84536.58,ASNA,gamma,call
2014-04-09,90,-82422.84,ASNA,gamma,put
2014-04-09,90,2113.74,ASNA,gamma,all
2014-04-09,30,0.2176,ASTE,iv,call
2014-04-09,90,0.4254,ASPS,iv,call
2014-04-09,90,0.5745,ASPS,iv,put
2014-04-09,90,0.5378,ASPS,iv,all
2014-04-09,90,3252.03,ASPS,gamma,call
2014-04-09,90,-6080.71,ASPS,gamma,put
2014-04-09,90,-2828.68,ASPS,gamma,all
2014-04-09,90,0.257,ASR,iv,call
2014-04-09,90,0.3712,ASR,iv,put
2014-04-09,90,0.3263,ASR,iv,all
2014-04-09,90,606.63,ASR,gamma,call
2014-04-09,90,-575.65,ASR,gamma,put
2014-04-09,90,30.98,ASR,gamma,all
2014-04-09,90,0.8373,ASTC,iv,call
2014-04-09,90,0.0,ASTC,iv,put
2014-04-09,90,0.8373,ASTC,iv,all
2014-04-09,90,2309.31,ASTC,gamma,call
2014-04-09,90,0.0,ASTC,gamma,put
2014-04-09,90,2309.31,ASTC,gamma,all
2014-04-09,90,0.2298,ASTE,iv,call
2014-04-09,90,0.2881,ASTE,iv,put
2014-04-09,90,0.2416,ASTE,iv,all
2014-04-09,90,24511.37,ASTE,gamma,call
2014-04-09,90,-3502.17,ASTE,gamma,put
2014-04-09,90,21009.2,ASTE,gamma,all
2014-04-09,90,,ASTI,iv,call
2014-04-09,90,,ASTI,iv,put
2014-04-09,90,,ASTI,iv,all
2014-04-09,90,,ASTI,gamma,call
2014-04-09,90,,ASTI,gamma,put
2014-04-09,90,,ASTI,gamma,all
2014-04-09,30,,ASTM1,iv,call
2014-04-09,30,,ASTM1,iv,put
2014-04-09,30,,ASTM1,iv,all
2014-04-09,30,,ASTM1,gamma,call
2014-04-09,30,,ASTM1,gamma,put
2014-04-09,30,,ASTM1,gamma,all
2014-04-09,30,0.2532,ASNA,iv,call
2014-04-09,30,0.2566,ASNA,iv,put
2014-04-09,30,0.2548,ASNA,iv,all
2014-04-09,30,22715.7,ASNA,gamma,call
2014-04-09,30,-15121.06,ASNA,gamma,put
2014-04-09,30,7594.64,ASNA,gamma,all
2014-04-09,30,0.4081,ASPS,iv,call
2014-04-09,30,0.5961,ASPS,iv,put
2014-04-09,30,0.558,ASPS,iv,all
2014-04-09,30,2429.96,ASPS,gamma,call
2014-04-09,30,-5018.63,ASPS,gamma,put
2014-04-09,30,-2588.67,ASPS,gamma,all
2014-04-09,30,0.2858,ASR,iv,call
2014-04-09,30,0.0,ASR,iv,put
2014-04-09,30,0.2858,ASR,iv,all
2014-04-09,30,233.8,ASR,gamma,call
2014-04-09,30,0.0,ASR,gamma,put
2014-04-09,30,233.8,ASR,gamma,all
2014-04-09,30,0.7461,ASTC,iv,call
2014-04-09,30,0.0,ASTC,iv,put
2014-04-09,30,0.7461,ASTC,iv,all
2014-04-09,30,1463.44,ASTC,gamma,call
2014-04-09,30,0.0,ASTC,gamma,put
2014-04-09,30,1463.44,ASTC,gamma,all
2014-04-09,30,,ASTI,iv,call
2014-04-09,30,,ASTI,iv,put
2014-04-09,30,,ASTI,iv,all
2014-04-09,30,,ASTI,gamma,call
2014-04-09,30,,ASTI,gamma,put
2014-04-09,30,,ASTI,gamma,all
2014-04-07,30,0.1884,AXS,iv,call
2014-04-07,30,0.0,AXS,iv,put
2014-04-07,30,0.1884,AXS,iv,all
2014-04-07,30,749.19,AXS,gamma,call
2014-04-07,30,0.0,AXS,gamma,put
2014-04-07,30,749.19,AXS,gamma,all
2014-04-09,30,0.21,ASTE,iv,put
2014-04-09,30,0.2174,ASTE,iv,all
2014-04-09,30,18687.41,ASTE,gamma,call
2014-04-09,30,-386.17,ASTE,gamma,put
2014-04-09,30,18301.24,ASTE,gamma,all
2014-04-07,90,0.0,AXU,iv,call
2014-04-07,90,0.0,AXTI,iv,call
2014-04-07,90,0.79,AXTI,iv,put
2014-04-07,90,0.79,AXTI,iv,all
2014-04-07,90,0.0,AXTI,gamma,call
2014-04-07,90,-3404.96,AXTI,gamma,put
2014-04-07,90,-3404.96,AXTI,gamma,all
2014-04-07,30,0.3538,AYI,iv,call
2014-04-07,30,0.3219,AYI,iv,put
2014-04-07,30,0.3447,AYI,iv,all
2014-04-07,30,4744.66,AYI,gamma,call
2014-04-07,30,-2830.82,AYI,gamma,put
2014-04-07,30,1913.84,AYI,gamma,all
2014-04-07,90,0.1757,AXS,iv,call
2014-04-07,90,0.1771,AXS,iv,put
2014-04-07,90,0.1761,AXS,iv,all
2014-04-07,90,1095.09,AXS,gamma,call
2014-04-07,90,-224.7,AXS,gamma,put
2014-04-07,90,870.39,AXS,gamma,all
2014-04-07,30,0.0,AXTI,iv,call
2014-04-07,30,0.0,AXTI,iv,put
2014-04-07,30,0.0,AXTI,iv,all
2014-04-07,30,0.0,AXTI,gamma,call
2014-04-07,30,0.0,AXTI,gamma,put
2014-04-07,30,0.0,AXTI,gamma,all
2014-04-07,30,0.0,AXU,iv,call
2014-04-07,30,0.0,AXU,iv,put
2014-04-07,30,0.0,AXU,iv,all
2014-04-07,30,0.0,AXU,gamma,call
2014-04-07,30,0.0,AXU,gamma,put
2014-04-07,30,0.0,AXU,gamma,all
2014-04-07,90,0.8615,AXU,iv,put
2014-04-07,90,0.8615,AXU,iv,all
2014-04-07,90,0.0,AXU,gamma,call
2014-04-07,90,-1698.07,AXU,gamma,put
2014-04-07,90,-1698.07,AXU,gamma,all
2014-04-07,30,0.1925,AZN,iv,call
2014-04-07,90,0.2511,AYR,iv,call
2014-04-07,90,0.3119,AYR,iv,put
2014-04-07,90,0.2761,AYR,iv,all
2014-04-07,90,13597.53,AYR,gamma,call
2014-04-07,90,-9361.34,AYR,gamma,put
2014-04-07,90,4236.19,AYR,gamma,all
2014-04-07,90,0.3504,AYI,iv,call
2014-04-07,90,0.3645,AYI,iv,put
2014-04-07,90,0.3553,AYI,iv,all
2014-04-07,90,5813.1,AYI,gamma,call
2014-04-07,90,-3711.96,AYI,gamma,put
2014-04-07,90,2101.14,AYI,gamma,all
2014-04-07,30,0.2919,AYR,iv,call
2014-04-07,30,0.299,AYR,iv,put
2014-04-07,30,0.2967,AYR,iv,all
2014-04-07,30,3255.03,AYR,gamma,call
2014-04-07,30,-6881.25,AYR,gamma,put
2014-04-07,30,-3626.22,AYR,gamma,all
2014-04-07,30,0.0,AZC,iv,call
2014-04-07,30,0.0,AZC,iv,put
2014-04-07,30,0.0,AZC,iv,all
2014-04-07,30,0.0,AZC,gamma,call
2014-04-07,30,0.0,AZC,gamma,put
2014-04-07,30,0.0,AZC,gamma,all
2014-04-07,90,0.9901,AZC,iv,call
2014-04-07,90,0.8944,AZC,iv,put
2014-04-07,90,0.9453,AZC,iv,all
2014-04-07,90,13191.36,AZC,gamma,call
2014-04-07,90,-12520.69,AZC,gamma,put
2014-04-07,90,670.67,AZC,gamma,all
2014-04-07,90,0.1898,AZN,iv,call
2014-04-07,90,0.1907,AZN,iv,put
2014-04-07,90,0.19,AZN,iv,all
2014-04-07,90,133898.28,AZN,gamma,call
2014-04-07,90,-87059.79,AZN,gamma,put
2014-04-07,90,46838.49,AZN,gamma,all
2014-04-07,30,0.1766,AZN,iv,put
2014-04-07,30,0.1848,AZN,iv,all
2014-04-07,30,54353.12,AZN,gamma,call
2014-04-07,30,-71343.78,AZN,gamma,put
2014-04-07,30,-16990.66,AZN,gamma,all
2014-04-07,90,0.2115,AZO,iv,call
2014-04-07,30,0.2387,AZO,iv,call
2014-04-07,30,0.2255,AZO,iv,put
2014-04-07,30,0.231,AZO,iv,all
2014-04-07,30,1162.95,AZO,gamma,call
2014-04-07,30,-2848.64,AZO,gamma,put
2014-04-07,30,-1685.69,AZO,gamma,all
2014-04-07,90,0.2362,AZO,iv,put
2014-04-07,90,0.2244,AZO,iv,all
2014-04-07,90,3070.67,AZO,gamma,call
2014-04-07,90,-4202.09,AZO,gamma,put
2014-04-07,90,-1131.42,AZO,gamma,all
2014-04-07,90,0.3388,AZPN,iv,call
2014-04-07,30,0.3328,AZPN,iv,call
2014-04-07,30,0.2738,AZPN,iv,put
2014-04-07,30,0.2913,AZPN,iv,all
2014-04-07,30,2815.45,AZPN,gamma,call
2014-04-07,30,-8173.08,AZPN,gamma,put
2014-04-07,30,-5357.63,AZPN,gamma,all
2014-04-07,90,0.2863,AZPN,iv,put
2014-04-07,90,0.3051,AZPN,iv,all
2014-04-07,90,3308.58,AZPN,gamma,call
2014-04-07,90,-8708.38,AZPN,gamma,put
2014-04-07,90,-5399.8,AZPN,gamma,all
2014-04-07,30,0.2758,AZZ,iv,call
2014-04-07,30,0.4062,B,iv,call
2014-04-07,30,0.0,B,iv,put
2014-04-07,30,0.4062,B,iv,all
2014-04-07,30,38.44,B,gamma,call
2014-04-07,30,0.0,B,gamma,put
2014-04-07,30,38.44,B,gamma,all
2014-04-07,30,0.2426,AZZ,iv,put
2014-04-07,30,0.2738,AZZ,iv,all
2014-04-07,30,2971.63,AZZ,gamma,call
2014-04-07,30,-194.61,AZZ,gamma,put
2014-04-07,30,2777.02,AZZ,gamma,all
2014-04-07,90,0.258,B,iv,call
2014-04-07,90,0.287,AZZ,iv,call
2014-04-07,90,0.3242,AZZ,iv,put
2014-04-07,90,0.3062,AZZ,iv,all
2014-04-07,90,3669.11,AZZ,gamma,call
2014-04-07,90,-2214.61,AZZ,gamma,put
2014-04-07,90,1454.5,AZZ,gamma,all
2014-04-07,90,0.3064,B,iv,put
2014-04-07,90,0.2864,B,iv,all
2014-04-07,90,1983.01,B,gamma,call
2014-04-07,90,-2268.24,B,gamma,put
2014-04-07,90,-285.23,B,gamma,all
2014-04-07,30,0.3445,BAC,iv,call
2014-04-07,30,0.24,BA,iv,call
2014-04-07,30,0.2768,BA,iv,put
2014-04-07,30,0.2534,BA,iv,all
2014-04-07,30,222431.84,BA,gamma,call
2014-04-07,30,-135820.34,BA,gamma,put
2014-04-07,30,86611.51,BA,gamma,all
2014-04-07,90,,BAA,iv,call
2014-04-07,90,,BAA,iv,put
2014-04-07,90,,BAA,iv,all
2014-04-07,90,,BAA,gamma,call
2014-04-07,90,,BAA,gamma,put
2014-04-07,90,,BAA,gamma,all
2014-04-07,90,0.5245,BABY,iv,call
2014-04-07,90,0.5029,BABY,iv,put
2014-04-07,90,0.5156,BABY,iv,all
2014-04-07,90,73992.59,BABY,gamma,call
2014-04-07,90,-79825.2,BABY,gamma,put
2014-04-07,90,-5832.61,BABY,gamma,all
2014-04-07,90,0.2362,BA,iv,call
2014-04-07,90,0.2945,BA,iv,put
2014-04-07,90,0.2602,BA,iv,all
2014-04-07,90,362129.34,BA,gamma,call
2014-04-07,90,-239558.98,BA,gamma,put
2014-04-07,90,122570.34,BA,gamma,all
2014-04-07,30,,BAA,iv,call
2014-04-07,30,,BAA,iv,put
2014-04-07,30,,BAA,iv,all
2014-04-07,30,,BAA,gamma,call
2014-04-07,30,,BAA,gamma,put
2014-04-07,30,,BAA,gamma,all
2014-04-07,30,0.4122,BABY,iv,call
2014-04-07,30,0.4233,BABY,iv,put
2014-04-07,30,0.4186,BABY,iv,all
2014-04-07,30,34048.54,BABY,gamma,call
2014-04-07,30,-59901.73,BABY,gamma,put
2014-04-07,30,-25853.19,BABY,gamma,all
2014-04-07,30,0.3108,BAC,iv,put
2014-04-07,30,0.3342,BAC,iv,all
2014-04-07,30,11660882.0,BAC,gamma,call
2014-04-07,30,-8314114.0,BAC,gamma,put
2014-04-07,30,3346768.0,BAC,gamma,all
2014-04-07,30,0.4294,BAK,iv,call
2014-04-07,90,0.3015,BAC,iv,call
2014-04-07,90,0.293,BAC,iv,put
2014-04-07,90,0.2989,BAC,iv,all
2014-04-07,90,21161350.0,BAC,gamma,call
2014-04-07,90,-12804720.0,BAC,gamma,put
2014-04-07,90,8356630.0,BAC,gamma,all
2014-04-07,90,,BAGL,iv,call
2014-04-07,90,,BAGL,iv,put
2014-04-07,90,,BAGL,iv,all
2014-04-07,90,,BAGL,gamma,call
2014-04-07,90,,BAGL,gamma,put
2014-04-07,90,,BAGL,gamma,all
2014-04-07,30,0.2545,BAH,iv,call
2014-04-07,30,0.3252,BAH,iv,put
2014-04-07,30,0.2603,BAH,iv,all
2014-04-07,30,2345.0,BAH,gamma,call
2014-04-07,30,-173.88,BAH,gamma,put
2014-04-07,30,2171.12,BAH,gamma,all
2014-04-07,90,0.2665,BAH,iv,call
2014-04-07,90,0.3378,BAH,iv,put
2014-04-07,90,0.2821,BAH,iv,all
2014-04-07,90,3448.39,BAH,gamma,call
2014-04-07,90,-606.15,BAH,gamma,put
2014-04-07,90,2842.24,BAH,gamma,all
2014-04-07,30,,BAGL,iv,call
2014-04-07,30,,BAGL,iv,put
2014-04-07,30,,BAGL,iv,all
2014-04-07,30,,BAGL,gamma,call
2014-04-07,30,,BAGL,gamma,put
2014-04-07,30,,BAGL,gamma,all
2014-04-07,90,0.3726,BAK,iv,call
2014-04-07,90,0.685,BAK,iv,put
2014-04-07,90,0.6364,BAK,iv,all
2014-04-07,90,5592.53,BAK,gamma,call
2014-04-07,90,-20958.41,BAK,gamma,put
2014-04-07,90,-15365.88,BAK,gamma,all
2014-04-07,30,0.6992,BAK,iv,put
2014-04-07,30,0.6677,BAK,iv,all
2014-04-07,30,3548.56,BAK,gamma,call
2014-04-07,30,-18010.67,BAK,gamma,put
2014-04-07,30,-14462.11,BAK,gamma,all
2014-04-07,30,0.2711,BAL,iv,call
2014-04-07,30,0.3825,BAL,iv,put
2014-04-07,30,0.3333,BAL,iv,all
2014-04-07,30,196.18,BAL,gamma,call
2014-04-07,30,-148.93,BAL,gamma,put
2014-04-07,30,47.25,BAL,gamma,all
2014-04-07,30,0.6243,BALT,iv,call
2014-04-07,90,0.2087,BAL,iv,call
2014-04-07,90,0.2769,BAL,iv,put
2014-04-07,90,0.2408,BAL,iv,all
2014-04-07,90,1003.01,BAL,gamma,call
2014-04-07,90,-770.66,BAL,gamma,put
2014-04-07,90,232.35,BAL,gamma,all
2014-04-07,30,0.7879,BALT,iv,put
2014-04-07,30,0.1956,BANR,iv,call
2014-04-07,30,0.6392,BALT,iv,all
2014-04-07,30,733.0,BALT,gamma,call
2014-04-07,30,-215.2,BALT,gamma,put
2014-04-07,30,517.8,BALT,gamma,all
2014-04-07,30,0.147,BAM,iv,call
2014-04-07,30,0.1688,BAM,iv,put
2014-04-07,30,0.1506,BAM,iv,all
2014-04-07,30,4828.5,BAM,gamma,call
2014-04-07,30,-910.2,BAM,gamma,put
2014-04-07,30,3918.3,BAM,gamma,all
2014-04-07,90,0.151,BAM,iv,call
2014-04-07,90,0.2181,BAM,iv,put
2014-04-07,90,0.1903,BAM,iv,all
2014-04-07,90,9884.59,BAM,gamma,call
2014-04-07,90,-6544.01,BAM,gamma,put
2014-04-07,90,3340.58,BAM,gamma,all
2014-04-07,90,0.5711,BALT,iv,call
2014-04-07,90,0.6161,BALT,iv,put
2014-04-07,90,0.5791,BALT,iv,all
2014-04-07,90,50882.5,BALT,gamma,call
2014-04-07,90,-8779.54,BALT,gamma,put
2014-04-07,90,42102.96,BALT,gamma,all
2014-04-07,30,0.2168,BANR,iv,put
2014-04-07,30,0.2133,BANR,iv,all
2014-04-07,30,128.6,BANR,gamma,call
2014-04-07,30,-587.75,BANR,gamma,put
2014-04-07,30,-459.15,BANR,gamma,all
2014-04-03,30,,BKX,iv,call
2014-04-07,90,0.2766,BANR,iv,all
2014-04-07,90,332.43,BANR,gamma,call
2014-04-07,90,-2416.55,BANR,gamma,put
2014-04-07,90,-2084.12,BANR,gamma,all
2014-04-07,90,0.2491,BANR,iv,call
2014-04-07,90,0.28,BANR,iv,put
2014-04-03,30,0.4614,BKW,iv,call
2014-04-03,30,0.2278,BKW,iv,put
2014-04-03,30,0.3141,BKW,iv,all
2014-04-03,30,16648.94,BKW,gamma,call
2014-04-03,30,-39003.49,BKW,gamma,put
2014-04-03,30,-22354.55,BKW,gamma,all
2014-04-03,90,0.3011,BKW,iv,call
2014-04-03,90,0.2462,BKW,iv,put
2014-04-03,90,0.2727,BKW,iv,all
2014-04-03,90,42887.4,BKW,gamma,call
2014-04-03,90,-51911.18,BKW,gamma,put
2014-04-03,90,-9023.78,BKW,gamma,all
2014-04-03,90,,BKX,iv,call
2014-04-03,90,,BKX,iv,put
2014-04-03,90,,BKX,iv,all
2014-04-03,30,,BKX,iv,put
2014-04-03,30,,BKX,iv,all
2014-04-03,30,,BKX,gamma,call
2014-04-03,30,,BKX,gamma,put
2014-04-03,30,,BKX,gamma,all
2014-04-03,30,,BLDP,iv,call
2014-04-03,90,,BKX,gamma,call
2014-04-03,90,,BKX,gamma,put
2014-04-03,90,,BKX,gamma,all
2014-04-03,30,,BLDP,iv,put
2014-04-03,30,,BLDP,iv,all
2014-04-03,30,,BLDP,gamma,call
2014-04-03,30,,BLDP,gamma,put
2014-04-03,90,,BLDP,iv,call
2014-04-03,90,,BLDP,iv,put
2014-04-03,90,,BLDP,iv,all
2014-04-03,90,,BLDP,gamma,call
2014-04-03,90,,BLDP,gamma,put
2014-04-03,90,,BLDP,gamma,all
2014-04-03,30,,BLDP,gamma,all
2014-04-03,90,0.381,BLDR,iv,call
2014-04-03,30,0.0,BLDR,iv,call
2014-04-03,30,0.5188,BLDR,iv,put
2014-04-03,30,0.5188,BLDR,iv,all
2014-04-03,30,0.0,BLDR,gamma,call
2014-04-03,30,-1572.45,BLDR,gamma,put
2014-04-03,30,-1572.45,BLDR,gamma,all
2014-04-03,90,0.5188,BLDR,iv,put
2014-04-03,90,0.4782,BLDR,iv,all
2014-04-03,90,619.39,BLDR,gamma,call
2014-04-03,90,-1572.45,BLDR,gamma,put
2014-04-03,90,-953.06,BLDR,gamma,all
2014-04-03,90,0.2153,BLK,iv,call
2014-04-03,90,0.2859,BLK,iv,put
2014-04-03,90,0.253,BLK,iv,all
2014-04-03,90,7519.66,BLK,gamma,call
2014-04-03,90,-5080.17,BLK,gamma,put
2014-04-03,90,2439.49,BLK,gamma,all
2014-04-03,90,0.2807,BLKB,iv,call
2014-04-03,30,0.2365,BLK,iv,call
2014-04-03,30,0.2953,BLK,iv,put
2014-04-03,30,0.2712,BLK,iv,all
2014-04-03,30,4650.56,BLK,gamma,call
2014-04-03,30,-3830.05,BLK,gamma,put
2014-04-03,30,820.51,BLK,gamma,all
2014-04-03,30,0.4575,BLKB,iv,call
2014-04-03,30,0.3341,BLKB,iv,put
2014-04-03,30,0.3372,BLKB,iv,all
2014-04-03,30,80.73,BLKB,gamma,call
2014-04-03,30,-3216.69,BLKB,gamma,put
2014-04-03,30,-3135.96,BLKB,gamma,all
2014-04-03,30,0.1413,BLL,iv,call
2014-04-03,30,0.149,BLL,iv,put
2014-04-03,30,0.1427,BLL,iv,all
2014-04-03,30,1511.47,BLL,gamma,call
2014-04-03,30,-338.7,BLL,gamma,put
2014-04-03,30,1172.77,BLL,gamma,all
2014-04-03,90,0.3334,BLKB,iv,put
2014-04-03,90,0.3214,BLKB,iv,all
2014-04-03,90,1864.32,BLKB,gamma,call
2014-04-03,90,-5370.42,BLKB,gamma,put
2014-04-03,90,-3506.1,BLKB,gamma,all
2014-04-03,90,0.3352,BLT,iv,call
2014-04-03,90,0.1683,BLL,iv,call
2014-04-03,90,0.2098,BLL,iv,put
2014-04-03,90,0.19,BLL,iv,all
2014-04-03,90,4076.93,BLL,gamma,call
2014-04-03,90,-2976.26,BLL,gamma,put
2014-04-03,90,1100.67,BLL,gamma,all
2014-04-03,30,0.5336,BLOX,iv,call
2014-04-03,30,0.5525,BLOX,iv,put
2014-04-03,30,0.5401,BLOX,iv,all
2014-04-03,30,48475.13,BLOX,gamma,call
2014-04-03,30,-18277.98,BLOX,gamma,put
2014-04-03,30,30197.15,BLOX,gamma,all
2014-04-03,30,0.5883,BLMN,iv,call
2014-04-03,30,0.3905,BLMN,iv,put
2014-04-03,30,0.4581,BLMN,iv,all
2014-04-03,30,678.02,BLMN,gamma,call
2014-04-03,30,-2091.06,BLMN,gamma,put
2014-04-03,30,-1413.04,BLMN,gamma,all
2014-04-03,90,0.3784,BLMN,iv,call
2014-04-03,90,0.3745,BLMN,iv,put
2014-04-03,90,0.377,BLMN,iv,all
2014-04-03,90,2940.05,BLMN,gamma,call
2014-04-03,90,-2675.31,BLMN,gamma,put
2014-04-03,90,264.74,BLMN,gamma,all
2014-04-03,90,0.6009,BLOX,iv,call
2014-04-03,90,0.6135,BLOX,iv,put
2014-04-03,90,0.605,BLOX,iv,all
2014-04-03,90,81127.42,BLOX,gamma,call
2014-04-03,90,-34703.91,BLOX,gamma,put
2014-04-03,90,46423.51,BLOX,gamma,all
2014-04-03,30,0.3353,BLT,iv,call
2014-04-03,30,0.2602,BLT,iv,put
2014-04-03,30,0.3139,BLT,iv,all
2014-04-03,30,3321.24,BLT,gamma,call
2014-04-03,30,-1575.73,BLT,gamma,put
2014-04-03,30,1745.51,BLT,gamma,all
2014-04-03,90,0.3201,BLT,iv,put
2014-04-03,90,0.3266,BLT,iv,all
2014-04-03,90,3578.46,BLT,gamma,call
2014-04-03,90,-3003.99,BLT,gamma,put
2014-04-03,90,574.47,BLT,gamma,all
2014-04-03,30,0.0701,BLV,iv,call
2014-04-03,30,0.7452,BLUE,iv,call
2014-04-03,30,0.5037,BLUE,iv,put
2014-04-03,30,0.5248,BLUE,iv,all
2014-04-03,30,138.88,BLUE,gamma,call
2014-04-03,30,-2402.26,BLUE,gamma,put
2014-04-03,30,-2263.38,BLUE,gamma,all
2014-04-03,90,0.68,BLUE,iv,call
2014-04-03,90,0.5378,BLUE,iv,put
2014-04-03,90,0.5761,BLUE,iv,all
2014-04-03,90,627.52,BLUE,gamma,call
2014-04-03,90,-2892.77,BLUE,gamma,put
2014-04-03,90,-2265.25,BLUE,gamma,all
2014-04-03,30,0.0918,BLV,iv,put
2014-04-03,30,0.0845,BLV,iv,all
2014-04-03,30,22.97,BLV,gamma,call
2014-04-03,30,-36.65,BLV,gamma,put
2014-04-03,30,-13.68,BLV,gamma,all
2014-04-03,30,0.2031,BLX,iv,call
2014-04-03,90,0.0498,BLV,iv,call
2014-04-03,90,0.1045,BLV,iv,put
2014-04-03,90,0.0908,BLV,iv,all
2014-04-03,90,272.47,BLV,gamma,call
2014-04-03,90,-194.46,BLV,gamma,put
2014-04-03,90,78.01,BLV,gamma,all
2014-04-03,30,0.3902,BLX,iv,put
2014-04-03,30,0.3812,BLX,iv,all
2014-04-03,30,28.05,BLX,gamma,call
2014-04-03,30,-861.3,BLX,gamma,put
2014-04-03,30,-833.25,BLX,gamma,all
2014-04-03,30,0.1086,BMR,iv,call
2014-04-03,90,0.1441,BLX,iv,call
2014-04-03,90,0.2972,BLX,iv,put
2014-04-03,90,0.2844,BLX,iv,all
2014-04-03,90,193.16,BLX,gamma,call
2014-04-03,90,-2428.85,BLX,gamma,put
2014-04-03,90,-2235.69,BLX,gamma,all
2014-04-03,30,0.5137,BMA,iv,call
2014-04-03,30,0.0,BMA,iv,put
2014-04-03,30,0.5137,BMA,iv,all
2014-04-03,30,117.55,BMA,gamma,call
2014-04-03,30,0.0,BMA,gamma,put
2014-04-03,30,117.55,BMA,gamma,all
2014-04-03,30,0.4089,BMI,iv,call
2014-04-03,30,0.629,BMI,iv,put
2014-04-03,30,0.5659,BMI,iv,all
2014-04-03,30,307.37,BMI,gamma,call
2014-04-03,30,-258.0,BMI,gamma,put
2014-04-03,30,49.37,BMI,gamma,all
2014-04-03,90,0.3101,BMI,iv,call
2014-04-03,90,0.4902,BMI,iv,put
2014-04-03,90,0.4106,BMI,iv,all
2014-04-03,90,967.81,BMI,gamma,call
2014-04-03,90,-829.85,BMI,gamma,put
2014-04-03,90,137.96,BMI,gamma,all
2014-04-03,30,0.1346,BMO,iv,call
2014-04-03,30,0.1381,BMO,iv,put
2014-04-03,30,0.1371,BMO,iv,all
2014-04-03,30,1826.82,BMO,gamma,call
2014-04-03,30,-4321.17,BMO,gamma,put
2014-04-03,30,-2494.35,BMO,gamma,all
2014-04-03,90,0.5077,BMA,iv,call
2014-04-03,90,0.527,BMA,iv,put
2014-04-03,90,0.5194,BMA,iv,all
2014-04-03,90,128.25,BMA,gamma,call
2014-04-03,90,-107.51,BMA,gamma,put
2014-04-03,90,20.74,BMA,gamma,all
2014-04-03,90,0.0944,BMO,iv,call
2014-04-03,90,0.1719,BMO,iv,put
2014-04-03,90,0.1409,BMO,iv,all
2014-04-03,90,12528.98,BMO,gamma,call
2014-04-03,90,-12156.82,BMO,gamma,put
2014-04-03,90,372.16,BMO,gamma,all
2014-04-03,30,0.0,BMR,iv,put
2014-04-03,30,0.1086,BMR,iv,all
2014-04-03,30,1103.52,BMR,gamma,call
2014-04-03,90,0.1315,BMR,iv,call
2014-04-03,90,0.1868,BMR,iv,put
2014-04-03,90,0.1397,BMR,iv,all
2014-04-03,90,5598.98,BMR,gamma,call
2014-04-03,90,-651.33,BMR,gamma,put
2014-04-03,90,4947.65,BMR,gamma,all
2014-04-03,30,0.4358,BMRN,iv,call
2014-04-03,30,0.4489,BMRN,iv,put
2014-04-03,30,0.4424,BMRN,iv,all
2014-04-03,30,21896.95,BMRN,gamma,call
2014-04-03,30,-18249.89,BMRN,gamma,put
2014-04-03,30,3647.06,BMRN,gamma,all
2014-04-03,30,0.0,BMR,gamma,put
2014-04-03,30,1103.52,BMR,gamma,all
2014-04-03,30,0.1544,BMS,iv,call
2014-04-03,90,0.4096,BMRN,iv,call
2014-04-03,90,0.442,BMRN,iv,put
2014-04-03,90,0.4266,BMRN,iv,all
2014-04-03,90,39614.81,BMRN,gamma,call
2014-04-03,90,-45860.02,BMRN,gamma,put
2014-04-03,90,-6245.21,BMRN,gamma,all
